-1.8250000E-1	4.8331976E-2
-1.8225000E-1	-3.0719399E-2
-1.8200000E-1	1.5900391E-1
-1.8175000E-1	-3.0719399E-2
-1.8150000E-1	3.2521725E-2
-1.8125000E-1	-3.0719399E-2
-1.8100000E-1	1.7481416E-1
-1.8075000E-1	-3.0719399E-2
-1.8050000E-1	3.2521725E-2
-1.8025000E-1	-3.0719399E-2
-1.8000000E-1	1.7481416E-1
-1.7975000E-1	-3.0719399E-2
-1.7950000E-1	3.2521725E-2
-1.7925000E-1	-3.0719399E-2
-1.7900000E-1	1.7481416E-1
-1.7875000E-1	-3.0719399E-2
-1.7850000E-1	4.8331976E-2
-1.7825000E-1	-3.0719399E-2
-1.7800000E-1	1.7481416E-1
-1.7775000E-1	-3.0719399E-2
-1.7750000E-1	4.8331976E-2
-1.7725000E-1	-4.6529770E-2
-1.7700000E-1	1.7481416E-1
-1.7675000E-1	-3.0719399E-2
-1.7650000E-1	4.8331976E-2
-1.7625000E-1	-3.0719399E-2
-1.7600000E-1	1.7481416E-1
-1.7575000E-1	-3.0719399E-2
-1.7550000E-1	4.8331976E-2
-1.7525000E-1	-3.0719399E-2
-1.7500000E-1	1.7481416E-1
-1.7475000E-1	-3.0719399E-2
-1.7450000E-1	3.2521725E-2
-1.7425000E-1	-3.0719399E-2
-1.7400000E-1	1.7481416E-1
-1.7375000E-1	-4.6529770E-2
-1.7350000E-1	4.8331976E-2
-1.7325000E-1	-3.0719399E-2
-1.7300000E-1	1.7481416E-1
-1.7275000E-1	-3.0719399E-2
-1.7250000E-1	3.2521725E-2
-1.7225000E-1	-3.0719399E-2
-1.7200000E-1	1.7481416E-1
-1.7175000E-1	-3.0719399E-2
-1.7150000E-1	4.8331976E-2
-1.7125000E-1	-3.0719399E-2
-1.7100000E-1	1.9062448E-1
-1.7075000E-1	-3.0719399E-2
-1.7050000E-1	4.8331976E-2
-1.7025000E-1	-3.0719399E-2
-1.7000000E-1	1.7481416E-1
-1.6975000E-1	-3.0719399E-2
-1.6950000E-1	3.2521725E-2
-1.6925000E-1	-3.0719399E-2
-1.6900000E-1	1.7481416E-1
-1.6875000E-1	-3.0719399E-2
-1.6850000E-1	4.8331976E-2
-1.6825000E-1	-3.0719399E-2
-1.6800000E-1	1.7481416E-1
-1.6775000E-1	-3.0719399E-2
-1.6750000E-1	4.8331976E-2
-1.6725000E-1	-4.6529770E-2
-1.6700000E-1	1.9062448E-1
-1.6675000E-1	-4.6529770E-2
-1.6650000E-1	4.8331976E-2
-1.6625000E-1	-3.0719399E-2
-1.6600000E-1	1.7481416E-1
-1.6575000E-1	-3.0719399E-2
-1.6550000E-1	4.8331976E-2
-1.6525000E-1	-4.6529770E-2
-1.6500000E-1	1.7481416E-1
-1.6475000E-1	-3.0719399E-2
-1.6450000E-1	4.8331976E-2
-1.6425000E-1	-3.0719399E-2
-1.6400000E-1	1.7481416E-1
-1.6375000E-1	-3.0719399E-2
-1.6350000E-1	3.2521725E-2
-1.6325000E-1	-3.0719399E-2
-1.6300000E-1	1.7481416E-1
-1.6275000E-1	-3.0719399E-2
-1.6250000E-1	3.2521725E-2
-1.6225000E-1	-3.0719399E-2
-1.6200000E-1	1.7481416E-1
-1.6175000E-1	-4.6529770E-2
-1.6150000E-1	4.8331976E-2
-1.6125000E-1	-3.0719399E-2
-1.6100000E-1	1.7481416E-1
-1.6075000E-1	-3.0719399E-2
-1.6050000E-1	3.2521725E-2
-1.6025000E-1	-3.0719399E-2
-1.6000000E-1	1.7481416E-1
-1.5975000E-1	-3.0719399E-2
-1.5950000E-1	4.8331976E-2
-1.5925000E-1	-3.0719399E-2
-1.5900000E-1	1.7481416E-1
-1.5875000E-1	-3.0719399E-2
-1.5850000E-1	3.2521725E-2
-1.5825000E-1	-3.0719399E-2
-1.5800000E-1	1.7481416E-1
-1.5775000E-1	-3.0719399E-2
-1.5750000E-1	3.2521725E-2
-1.5725000E-1	-3.0719399E-2
-1.5700000E-1	1.7481416E-1
-1.5675000E-1	-3.0719399E-2
-1.5650000E-1	3.2521725E-2
-1.5625000E-1	-3.0719399E-2
-1.5600000E-1	1.7481416E-1
-1.5575000E-1	-3.0719399E-2
-1.5550000E-1	3.2521725E-2
-1.5525000E-1	-3.0719399E-2
-1.5500000E-1	1.7481416E-1
-1.5475000E-1	-3.0719399E-2
-1.5450000E-1	4.8331976E-2
-1.5425000E-1	-3.0719399E-2
-1.5400000E-1	1.7481416E-1
-1.5375000E-1	-3.0719399E-2
-1.5350000E-1	3.2521725E-2
-1.5325000E-1	-3.0719399E-2
-1.5300000E-1	1.7481416E-1
-1.5275000E-1	-3.0719399E-2
-1.5250000E-1	3.2521725E-2
-1.5225000E-1	-4.6529770E-2
-1.5200000E-1	1.7481416E-1
-1.5175000E-1	-3.0719399E-2
-1.5150000E-1	3.2521725E-2
-1.5125000E-1	-3.0719399E-2
-1.5100000E-1	1.7481416E-1
-1.5075000E-1	-3.0719399E-2
-1.5050000E-1	3.2521725E-2
-1.5025000E-1	-4.6529770E-2
-1.5000000E-1	1.7481416E-1
-1.4975000E-1	-3.0719399E-2
-1.4950000E-1	3.2521725E-2
-1.4925000E-1	-4.6529770E-2
-1.4900000E-1	1.7481416E-1
-1.4875000E-1	-3.0719399E-2
-1.4850000E-1	4.8331976E-2
-1.4825000E-1	-3.0719399E-2
-1.4800000E-1	1.7481416E-1
-1.4775000E-1	-3.0719399E-2
-1.4750000E-1	3.2521725E-2
-1.4725000E-1	-3.0719399E-2
-1.4700000E-1	1.9062448E-1
-1.4675000E-1	-4.6529770E-2
-1.4650000E-1	4.8331976E-2
-1.4625000E-1	-3.0719399E-2
-1.4600000E-1	1.7481416E-1
-1.4575000E-1	-3.0719399E-2
-1.4550000E-1	4.8331976E-2
-1.4525000E-1	-3.0719399E-2
-1.4500000E-1	1.7481416E-1
-1.4475000E-1	-4.6529770E-2
-1.4450000E-1	3.2521725E-2
-1.4425000E-1	-3.0719399E-2
-1.4400000E-1	1.5900391E-1
-1.4375000E-1	-4.6529770E-2
-1.4350000E-1	4.8331976E-2
-1.4325000E-1	-3.0719399E-2
-1.4300000E-1	1.7481416E-1
-1.4275000E-1	-4.6529770E-2
-1.4250000E-1	4.8331976E-2
-1.4225000E-1	-3.0719399E-2
-1.4200000E-1	1.7481416E-1
-1.4175000E-1	-3.0719399E-2
-1.4150000E-1	3.2521725E-2
-1.4125000E-1	-3.0719399E-2
-1.4100000E-1	1.7481416E-1
-1.4075000E-1	-3.0719399E-2
-1.4050000E-1	4.8331976E-2
-1.4025000E-1	-3.0719399E-2
-1.4000000E-1	1.9062448E-1
-1.3975000E-1	-4.6529770E-2
-1.3950000E-1	3.2521725E-2
-1.3925000E-1	-3.0719399E-2
-1.3900000E-1	1.7481416E-1
-1.3875000E-1	-3.0719399E-2
-1.3850000E-1	3.2521725E-2
-1.3825000E-1	-3.0719399E-2
-1.3800000E-1	1.7481416E-1
-1.3775000E-1	-3.0719399E-2
-1.3750000E-1	3.2521725E-2
-1.3725000E-1	-4.6529770E-2
-1.3700000E-1	1.7481416E-1
-1.3675000E-1	-3.0719399E-2
-1.3650000E-1	4.8331976E-2
-1.3625000E-1	-3.0719399E-2
-1.3600000E-1	1.7481416E-1
-1.3575000E-1	-3.0719399E-2
-1.3550000E-1	4.8331976E-2
-1.3525000E-1	-3.0719399E-2
-1.3500000E-1	1.7481416E-1
-1.3475000E-1	-3.0719399E-2
-1.3450000E-1	3.2521725E-2
-1.3425000E-1	-3.0719399E-2
-1.3400000E-1	1.7481416E-1
-1.3375000E-1	-3.0719399E-2
-1.3350000E-1	4.8331976E-2
-1.3325000E-1	-3.0719399E-2
-1.3300000E-1	1.7481416E-1
-1.3275000E-1	-3.0719399E-2
-1.3250000E-1	4.8331976E-2
-1.3225000E-1	-3.0719399E-2
-1.3200000E-1	1.7481416E-1
-1.3175000E-1	-3.0719399E-2
-1.3150000E-1	4.8331976E-2
-1.3125000E-1	-3.0719399E-2
-1.3100000E-1	1.7481416E-1
-1.3075000E-1	-3.0719399E-2
-1.3050000E-1	3.2521725E-2
-1.3025000E-1	-3.0719399E-2
-1.3000000E-1	1.7481416E-1
-1.2975000E-1	-3.0719399E-2
-1.2950000E-1	3.2521725E-2
-1.2925000E-1	-3.0719399E-2
-1.2900000E-1	1.7481416E-1
-1.2875000E-1	-3.0719399E-2
-1.2850000E-1	3.2521725E-2
-1.2825000E-1	-3.0719399E-2
-1.2800000E-1	1.7481416E-1
-1.2775000E-1	-3.0719399E-2
-1.2750000E-1	4.8331976E-2
-1.2725000E-1	-4.6529770E-2
-1.2700000E-1	1.7481416E-1
-1.2675000E-1	-3.0719399E-2
-1.2650000E-1	4.8331976E-2
-1.2625000E-1	-3.0719399E-2
-1.2600000E-1	1.7481416E-1
-1.2575000E-1	-3.0719399E-2
-1.2550000E-1	3.2521725E-2
-1.2525000E-1	-3.0719399E-2
-1.2500000E-1	1.7481416E-1
-1.2475000E-1	-3.0719399E-2
-1.2450000E-1	4.8331976E-2
-1.2425000E-1	-3.0719399E-2
-1.2400000E-1	1.7481416E-1
-1.2375000E-1	-3.0719399E-2
-1.2350000E-1	3.2521725E-2
-1.2325000E-1	-3.0719399E-2
-1.2300000E-1	1.5900391E-1
-1.2275000E-1	-3.0719399E-2
-1.2250000E-1	3.2521725E-2
-1.2225000E-1	-3.0719399E-2
-1.2200000E-1	1.7481416E-1
-1.2175000E-1	-3.0719399E-2
-1.2150000E-1	3.2521725E-2
-1.2125000E-1	-3.0719399E-2
-1.2100000E-1	1.7481416E-1
-1.2075000E-1	-4.6529770E-2
-1.2050000E-1	3.2521725E-2
-1.2025000E-1	-3.0719399E-2
-1.2000000E-1	1.7481416E-1
-1.1975000E-1	-3.0719399E-2
-1.1950000E-1	3.2521725E-2
-1.1925000E-1	-3.0719399E-2
-1.1900000E-1	1.7481416E-1
-1.1875000E-1	-3.0719399E-2
-1.1850000E-1	3.2521725E-2
-1.1825000E-1	-3.0719399E-2
-1.1800000E-1	1.7481416E-1
-1.1775000E-1	-3.0719399E-2
-1.1750000E-1	4.8331976E-2
-1.1725000E-1	-3.0719399E-2
-1.1700000E-1	1.7481416E-1
-1.1675000E-1	-3.0719399E-2
-1.1650000E-1	4.8331976E-2
-1.1625000E-1	-3.0719399E-2
-1.1600000E-1	1.7481416E-1
-1.1575000E-1	-3.0719399E-2
-1.1550000E-1	4.8331976E-2
-1.1525000E-1	-3.0719399E-2
-1.1500000E-1	1.7481416E-1
-1.1475000E-1	-4.6529770E-2
-1.1450000E-1	3.2521725E-2
-1.1425000E-1	-3.0719399E-2
-1.1400000E-1	1.7481416E-1
-1.1375000E-1	-3.0719399E-2
-1.1350000E-1	4.8331976E-2
-1.1325000E-1	-3.0719399E-2
-1.1300000E-1	1.5900391E-1
-1.1275000E-1	-3.0719399E-2
-1.1250000E-1	4.8331976E-2
-1.1225000E-1	-4.6529770E-2
-1.1200000E-1	1.7481416E-1
-1.1175000E-1	-3.0719399E-2
-1.1150000E-1	4.8331976E-2
-1.1125000E-1	-3.0719399E-2
-1.1100000E-1	1.7481416E-1
-1.1075000E-1	-4.6529770E-2
-1.1050000E-1	4.8331976E-2
-1.1025000E-1	-3.0719399E-2
-1.1000000E-1	1.7481416E-1
-1.0975000E-1	-4.6529770E-2
-1.0950000E-1	3.2521725E-2
-1.0925000E-1	-3.0719399E-2
-1.0900000E-1	1.7481416E-1
-1.0875000E-1	-3.0719399E-2
-1.0850000E-1	3.2521725E-2
-1.0825000E-1	-3.0719399E-2
-1.0800000E-1	1.7481416E-1
-1.0775000E-1	-3.0719399E-2
-1.0750000E-1	3.2521725E-2
-1.0725000E-1	-4.6529770E-2
-1.0700000E-1	1.7481416E-1
-1.0675000E-1	-3.0719399E-2
-1.0650000E-1	4.8331976E-2
-1.0625000E-1	-3.0719399E-2
-1.0600000E-1	1.7481416E-1
-1.0575000E-1	-3.0719399E-2
-1.0550000E-1	4.8331976E-2
-1.0525000E-1	-3.0719399E-2
-1.0500000E-1	1.5900391E-1
-1.0475000E-1	-3.0719399E-2
-1.0450000E-1	4.8331976E-2
-1.0425000E-1	-3.0719399E-2
-1.0400000E-1	1.7481416E-1
-1.0375000E-1	-3.0719399E-2
-1.0350000E-1	3.2521725E-2
-1.0325000E-1	-4.6529770E-2
-1.0300000E-1	1.7481416E-1
-1.0275000E-1	-3.0719399E-2
-1.0250000E-1	3.2521725E-2
-1.0225000E-1	-3.0719399E-2
-1.0200000E-1	1.7481416E-1
-1.0175000E-1	-3.0719399E-2
-1.0150000E-1	4.8331976E-2
-1.0125000E-1	-3.0719399E-2
-1.0100000E-1	1.5900391E-1
-1.0075000E-1	-3.0719399E-2
-1.0050000E-1	3.2521725E-2
-1.0025000E-1	-4.6529770E-2
-1.0000000E-1	1.5900391E-1
-9.9750000E-2	-3.0719399E-2
-9.9500000E-2	3.2521725E-2
-9.9250000E-2	-3.0719399E-2
-9.9000000E-2	1.7481416E-1
-9.8750000E-2	-3.0719399E-2
-9.8500000E-2	4.8331976E-2
-9.8250000E-2	-3.0719399E-2
-9.8000000E-2	1.5900391E-1
-9.7750000E-2	-3.0719399E-2
-9.7500000E-2	3.2521725E-2
-9.7250000E-2	-4.6529770E-2
-9.7000000E-2	1.7481416E-1
-9.6750000E-2	-3.0719399E-2
-9.6500000E-2	3.2521725E-2
-9.6250000E-2	-4.6529770E-2
-9.6000000E-2	1.5900391E-1
-9.5750000E-2	-3.0719399E-2
-9.5500000E-2	3.2521725E-2
-9.5250000E-2	-3.0719399E-2
-9.5000000E-2	1.7481416E-1
-9.4750000E-2	-3.0719399E-2
-9.4500000E-2	4.8331976E-2
-9.4250000E-2	-3.0719399E-2
-9.4000000E-2	1.7481416E-1
-9.3750000E-2	-3.0719399E-2
-9.3500000E-2	4.8331976E-2
-9.3250000E-2	-3.0719399E-2
-9.3000000E-2	1.7481416E-1
-9.2750000E-2	-3.0719399E-2
-9.2500000E-2	3.2521725E-2
-9.2250000E-2	-3.0719399E-2
-9.2000000E-2	1.7481416E-1
-9.1750000E-2	-3.0719399E-2
-9.1500000E-2	4.8331976E-2
-9.1250000E-2	-3.0719399E-2
-9.1000000E-2	1.7481416E-1
-9.0750000E-2	-3.0719399E-2
-9.0500000E-2	4.8331976E-2
-9.0250000E-2	-3.0719399E-2
-9.0000000E-2	1.7481416E-1
-8.9750000E-2	-3.0719399E-2
-8.9500000E-2	3.2521725E-2
-8.9250000E-2	-3.0719399E-2
-8.9000000E-2	1.7481416E-1
-8.8750000E-2	-3.0719399E-2
-8.8500000E-2	4.8331976E-2
-8.8250000E-2	-3.0719399E-2
-8.8000000E-2	1.5900391E-1
-8.7750000E-2	-3.0719399E-2
-8.7500000E-2	3.2521725E-2
-8.7250000E-2	-3.0719399E-2
-8.7000000E-2	1.7481416E-1
-8.6750000E-2	-3.0719399E-2
-8.6500000E-2	3.2521725E-2
-8.6250000E-2	-3.0719399E-2
-8.6000000E-2	1.7481416E-1
-8.5750000E-2	-3.0719399E-2
-8.5500000E-2	3.2521725E-2
-8.5250000E-2	-3.0719399E-2
-8.5000000E-2	1.7481416E-1
-8.4750000E-2	-3.0719399E-2
-8.4500000E-2	4.8331976E-2
-8.4250000E-2	-3.0719399E-2
-8.4000000E-2	1.7481416E-1
-8.3750000E-2	-3.0719399E-2
-8.3500000E-2	3.2521725E-2
-8.3250000E-2	-3.0719399E-2
-8.3000000E-2	1.7481416E-1
-8.2750000E-2	-3.0719399E-2
-8.2500000E-2	3.2521725E-2
-8.2250000E-2	-4.6529770E-2
-8.2000000E-2	1.5900391E-1
-8.1750000E-2	-3.0719399E-2
-8.1500000E-2	3.2521725E-2
-8.1250000E-2	-3.0719399E-2
-8.1000000E-2	1.7481416E-1
-8.0750000E-2	-3.0719399E-2
-8.0500000E-2	4.8331976E-2
-8.0250000E-2	-3.0719399E-2
-8.0000000E-2	1.7481416E-1
-7.9750000E-2	-3.0719399E-2
-7.9500000E-2	3.2521725E-2
-7.9250000E-2	-3.0719399E-2
-7.9000000E-2	1.7481416E-1
-7.8750000E-2	-3.0719399E-2
-7.8500000E-2	3.2521725E-2
-7.8250000E-2	-3.0719399E-2
-7.8000000E-2	1.7481416E-1
-7.7750000E-2	-3.0719399E-2
-7.7500000E-2	3.2521725E-2
-7.7250000E-2	-3.0719399E-2
-7.7000000E-2	1.7481416E-1
-7.6750000E-2	-3.0719399E-2
-7.6500000E-2	3.2521725E-2
-7.6250000E-2	-3.0719399E-2
-7.6000000E-2	1.7481416E-1
-7.5750000E-2	-4.6529770E-2
-7.5500000E-2	4.8331976E-2
-7.5250000E-2	-3.0719399E-2
-7.5000000E-2	1.7481416E-1
-7.4750000E-2	-3.0719399E-2
-7.4500000E-2	3.2521725E-2
-7.4250000E-2	-3.0719399E-2
-7.4000000E-2	1.7481416E-1
-7.3750000E-2	-3.0719399E-2
-7.3500000E-2	3.2521725E-2
-7.3250000E-2	-3.0719399E-2
-7.3000000E-2	1.7481416E-1
-7.2750000E-2	-3.0719399E-2
-7.2500000E-2	3.2521725E-2
-7.2250000E-2	-3.0719399E-2
-7.2000000E-2	1.7481416E-1
-7.1750000E-2	-4.6529770E-2
-7.1500000E-2	3.2521725E-2
-7.1250000E-2	-3.0719399E-2
-7.1000000E-2	1.5900391E-1
-7.0750000E-2	-3.0719399E-2
-7.0500000E-2	4.8331976E-2
-7.0250000E-2	-3.0719399E-2
-7.0000000E-2	1.7481416E-1
-6.9750000E-2	-3.0719399E-2
-6.9500000E-2	4.8331976E-2
-6.9250000E-2	-3.0719399E-2
-6.9000000E-2	1.7481416E-1
-6.8750000E-2	-3.0719399E-2
-6.8500000E-2	4.8331976E-2
-6.8250000E-2	-3.0719399E-2
-6.8000000E-2	1.7481416E-1
-6.7750000E-2	-4.6529770E-2
-6.7500000E-2	3.2521725E-2
-6.7250000E-2	-3.0719399E-2
-6.7000000E-2	1.7481416E-1
-6.6750000E-2	-3.0719399E-2
-6.6500000E-2	3.2521725E-2
-6.6250000E-2	-4.6529770E-2
-6.6000000E-2	1.7481416E-1
-6.5750000E-2	-4.6529770E-2
-6.5500000E-2	3.2521725E-2
-6.5250000E-2	-3.0719399E-2
-6.5000000E-2	1.7481416E-1
-6.4750000E-2	-3.0719399E-2
-6.4500000E-2	3.2521725E-2
-6.4250000E-2	-3.0719399E-2
-6.4000000E-2	1.7481416E-1
-6.3750000E-2	-4.6529770E-2
-6.3500000E-2	3.2521725E-2
-6.3250000E-2	-3.0719399E-2
-6.3000000E-2	1.7481416E-1
-6.2750000E-2	-3.0719399E-2
-6.2500000E-2	3.2521725E-2
-6.2250000E-2	-3.0719399E-2
-6.2000000E-2	1.7481416E-1
-6.1750000E-2	-3.0719399E-2
-6.1500000E-2	4.8331976E-2
-6.1250000E-2	-3.0719399E-2
-6.1000000E-2	1.5900391E-1
-6.0750000E-2	-3.0719399E-2
-6.0500000E-2	3.2521725E-2
-6.0250000E-2	-3.0719399E-2
-6.0000000E-2	1.7481416E-1
-5.9750000E-2	-4.6529770E-2
-5.9500000E-2	3.2521725E-2
-5.9250000E-2	-3.0719399E-2
-5.9000000E-2	1.7481416E-1
-5.8750000E-2	-4.6529770E-2
-5.8500000E-2	4.8331976E-2
-5.8250000E-2	-4.6529770E-2
-5.8000000E-2	1.7481416E-1
-5.7750000E-2	-3.0719399E-2
-5.7500000E-2	3.2521725E-2
-5.7250000E-2	-3.0719399E-2
-5.7000000E-2	1.7481416E-1
-5.6750000E-2	-3.0719399E-2
-5.6500000E-2	4.8331976E-2
-5.6250000E-2	-3.0719399E-2
-5.6000000E-2	1.7481416E-1
-5.5750000E-2	-3.0719399E-2
-5.5500000E-2	4.8331976E-2
-5.5250000E-2	-3.0719399E-2
-5.5000000E-2	1.7481416E-1
-5.4750000E-2	-3.0719399E-2
-5.4500000E-2	3.2521725E-2
-5.4250000E-2	-3.0719399E-2
-5.4000000E-2	1.7481416E-1
-5.3750000E-2	-3.0719399E-2
-5.3500000E-2	3.2521725E-2
-5.3250000E-2	-3.0719399E-2
-5.3000000E-2	1.7481416E-1
-5.2750000E-2	-3.0719399E-2
-5.2500000E-2	4.8331976E-2
-5.2250000E-2	-3.0719399E-2
-5.2000000E-2	1.7481416E-1
-5.1750000E-2	-3.0719399E-2
-5.1500000E-2	4.8331976E-2
-5.1250000E-2	-3.0719399E-2
-5.1000000E-2	1.7481416E-1
-5.0750000E-2	-3.0719399E-2
-5.0500000E-2	4.8331976E-2
-5.0250000E-2	-3.0719399E-2
-5.0000000E-2	1.7481416E-1
-4.9750000E-2	-3.0719399E-2
-4.9500000E-2	3.2521725E-2
-4.9250000E-2	-4.6529770E-2
-4.9000000E-2	1.5900391E-1
-4.8750000E-2	-3.0719399E-2
-4.8500000E-2	3.2521725E-2
-4.8250000E-2	-3.0719399E-2
-4.8000000E-2	1.5900391E-1
-4.7750000E-2	-3.0719399E-2
-4.7500000E-2	4.8331976E-2
-4.7250000E-2	-3.0719399E-2
-4.7000000E-2	1.7481416E-1
-4.6750000E-2	-4.6529770E-2
-4.6500000E-2	4.8331976E-2
-4.6250000E-2	-4.6529770E-2
-4.6000000E-2	1.7481416E-1
-4.5750000E-2	-4.6529770E-2
-4.5500000E-2	3.2521725E-2
-4.5250000E-2	-4.6529770E-2
-4.5000000E-2	1.7481416E-1
-4.4750000E-2	-3.0719399E-2
-4.4500000E-2	4.8331976E-2
-4.4250000E-2	-3.0719399E-2
-4.4000000E-2	1.5900391E-1
-4.3750000E-2	-3.0719399E-2
-4.3500000E-2	4.8331976E-2
-4.3250000E-2	-3.0719399E-2
-4.3000000E-2	1.7481416E-1
-4.2750000E-2	-3.0719399E-2
-4.2500000E-2	3.2521725E-2
-4.2250000E-2	-3.0719399E-2
-4.2000000E-2	1.7481416E-1
-4.1750000E-2	-3.0719399E-2
-4.1500000E-2	4.8331976E-2
-4.1250000E-2	-3.0719399E-2
-4.1000000E-2	1.7481416E-1
-4.0750000E-2	-3.0719399E-2
-4.0500000E-2	3.2521725E-2
